           1448	 -0.613	 -0.365	  0.247	  0.488	 -0.429	 -0.059	  1.145	  0.058	 -0.281	 -0.145	 -0.037	 -0.025	 -0.350	  0.120	 -0.244
           1449	 -0.588	 -0.359	  0.228	  0.473	 -0.408	 -0.066	  1.101	  0.048	 -0.290	 -0.153	 -0.040	 -0.029	 -0.340	  0.118	 -0.229
           1450	 -0.577	 -0.358	  0.218	  0.467	 -0.397	 -0.070	  1.038	  0.031	 -0.297	 -0.156	 -0.041	 -0.029	 -0.326	  0.117	 -0.211
           1451	 -0.559	 -0.348	  0.211	  0.454	 -0.385	 -0.069	  0.953	  0.024	 -0.295	 -0.147	 -0.030	 -0.018	 -0.308	  0.113	 -0.191
           1452	 -0.541	 -0.337	  0.205	  0.439	 -0.373	 -0.067	  0.874	  0.017	 -0.293	 -0.142	 -0.023	 -0.011	 -0.293	  0.106	 -0.172
           1453	 -0.523	 -0.326	  0.197	  0.424	 -0.360	 -0.065	  0.796	  0.005	 -0.290	 -0.138	 -0.019	 -0.007	 -0.280	  0.112	 -0.155
           1454	 -0.500	 -0.314	  0.186	  0.406	 -0.343	 -0.064	  0.726	 -0.008	 -0.284	 -0.127	 -0.009	  0.001	 -0.267	  0.106	 -0.142
           1455	 -0.481	 -0.295	  0.186	  0.389	 -0.334	 -0.055	  0.657	 -0.019	 -0.273	 -0.112	  0.006	  0.014	 -0.253	  0.110	 -0.134
           1456	 -0.459	 -0.281	  0.177	  0.369	 -0.318	 -0.051	  0.580	 -0.035	 -0.266	 -0.102	  0.013	  0.024	 -0.234	  0.111	 -0.122
           1457	 -0.432	 -0.271	  0.161	  0.351	 -0.296	 -0.056	  0.515	 -0.047	 -0.260	 -0.093	  0.018	  0.029	 -0.216	  0.106	 -0.113
           1458	 -0.418	 -0.256	  0.163	  0.337	 -0.290	 -0.046	  0.456	 -0.057	 -0.250	 -0.080	  0.027	  0.038	 -0.203	  0.114	 -0.105
           1459	 -0.406	 -0.240	  0.166	  0.323	 -0.286	 -0.037	  0.414	 -0.059	 -0.234	 -0.061	  0.041	  0.051	 -0.192	  0.115	 -0.103
           1460	 -0.382	 -0.222	  0.160	  0.302	 -0.271	 -0.032	  0.371	 -0.059	 -0.214	 -0.043	  0.054	  0.063	 -0.178	  0.123	 -0.103
           1461	 -0.358	 -0.208	  0.149	  0.283	 -0.254	 -0.030	  0.324	 -0.068	 -0.200	 -0.032	  0.063	  0.070	 -0.165	  0.121	 -0.101
           1462	 -0.337	 -0.200	  0.138	  0.268	 -0.237	 -0.032	  0.283	 -0.074	 -0.189	 -0.022	  0.072	  0.078	 -0.153	  0.119	 -0.101
           1463	 -0.321	 -0.185	  0.137	  0.253	 -0.229	 -0.025	  0.239	 -0.086	 -0.175	 -0.011	  0.084	  0.089	 -0.141	  0.125	 -0.099
           1464	 -0.308	 -0.176	  0.132	  0.242	 -0.220	 -0.022	  0.197	 -0.098	 -0.166	 -0.006	  0.088	  0.093	 -0.133	  0.127	 -0.095
           1465	 -0.300	 -0.173	  0.128	  0.237	 -0.214	 -0.023	  0.159	 -0.106	 -0.159	 -0.002	  0.090	  0.098	 -0.125	  0.134	 -0.093
           1466	 -0.285	 -0.167	  0.119	  0.226	 -0.202	 -0.024	  0.120	 -0.119	 -0.153	  0.005	  0.097	  0.102	 -0.115	  0.130	 -0.087
           1467	 -0.271	 -0.158	  0.113	  0.214	 -0.191	 -0.023	  0.092	 -0.127	 -0.144	  0.018	  0.106	  0.105	 -0.105	  0.129	 -0.081
           1468	 -0.263	 -0.146	  0.117	  0.204	 -0.190	 -0.015	  0.072	 -0.131	 -0.132	  0.033	  0.116	  0.116	 -0.096	  0.134	 -0.081
           1469	 -0.246	 -0.126	  0.120	  0.185	 -0.183	 -0.003	  0.051	 -0.137	 -0.124	  0.042	  0.124	  0.121	 -0.090	  0.134	 -0.076
           1470	 -0.241	 -0.116	  0.126	  0.178	 -0.183	  0.005	  0.036	 -0.140	 -0.116	  0.050	  0.132	  0.127	 -0.084	  0.143	 -0.076
           1471	 -0.242	 -0.121	  0.121	  0.182	 -0.181	  0.000	  0.025	 -0.143	 -0.112	  0.052	  0.133	  0.126	 -0.080	  0.144	 -0.074
           1472	 -0.242	 -0.120	  0.122	  0.181	 -0.182	  0.001	  0.018	 -0.141	 -0.105	  0.061	  0.138	  0.131	 -0.075	  0.145	 -0.072
           1473	 -0.238	 -0.125	  0.114	  0.181	 -0.175	 -0.006	 -0.002	 -0.149	 -0.105	  0.062	  0.138	  0.129	 -0.064	  0.146	 -0.067
           1474	 -0.241	 -0.131	  0.111	  0.186	 -0.176	 -0.010	 -0.013	 -0.154	 -0.105	  0.065	  0.141	  0.129	 -0.059	  0.139	 -0.061
           1475	 -0.244	 -0.120	  0.123	  0.182	 -0.183	  0.001	 -0.010	 -0.142	 -0.092	  0.081	  0.155	  0.140	 -0.053	  0.145	 -0.062
           1476	 -0.226	 -0.114	  0.112	  0.170	 -0.168	 -0.002	 -0.018	 -0.143	 -0.092	  0.081	  0.156	  0.138	 -0.048	  0.149	 -0.061
           1477	 -0.237	 -0.121	  0.116	  0.179	 -0.176	 -0.003	 -0.022	 -0.145	 -0.097	  0.074	  0.153	  0.138	 -0.046	  0.147	 -0.058
           1478	 -0.242	 -0.120	  0.121	  0.181	 -0.181	  0.000	 -0.023	 -0.145	 -0.096	  0.073	  0.154	  0.141	 -0.044	  0.141	 -0.054
           1479	 -0.232	 -0.110	  0.122	  0.171	 -0.177	  0.006	 -0.021	 -0.141	 -0.087	  0.081	  0.164	  0.150	 -0.042	  0.134	 -0.052
           1480	 -0.231	 -0.112	  0.119	  0.171	 -0.174	  0.004	 -0.025	 -0.141	 -0.086	  0.084	  0.167	  0.153	 -0.036	  0.129	 -0.050
           1481	 -0.227	 -0.125	  0.102	  0.176	 -0.165	 -0.012	 -0.039	 -0.152	 -0.097	  0.072	  0.159	  0.143	 -0.033	  0.128	 -0.049
           1482	 -0.201	 -0.105	  0.096	  0.153	 -0.148	 -0.005	 -0.036	 -0.145	 -0.087	  0.082	  0.168	  0.150	 -0.030	  0.127	 -0.050
           1483	 -0.180	 -0.089	  0.091	  0.135	 -0.136	  0.001	 -0.033	 -0.134	 -0.075	  0.090	  0.177	  0.159	 -0.029	  0.123	 -0.047
           1484	 -0.202	 -0.111	  0.091	  0.157	 -0.146	 -0.009	 -0.041	 -0.140	 -0.081	  0.081	  0.170	  0.153	 -0.030	  0.124	 -0.046
           1485	 -0.208	 -0.115	  0.093	  0.162	 -0.150	 -0.011	 -0.042	 -0.145	 -0.083	  0.075	  0.166	  0.147	 -0.033	  0.123	 -0.045
           1486	 -0.229	 -0.126	  0.103	  0.177	 -0.166	 -0.011	 -0.044	 -0.144	 -0.082	  0.072	  0.160	  0.142	 -0.035	  0.128	 -0.042
           1487	 -0.229	 -0.133	  0.096	  0.181	 -0.162	 -0.018	 -0.049	 -0.147	 -0.085	  0.069	  0.154	  0.140	 -0.035	  0.129	 -0.042
           1488	 -0.191	 -0.122	  0.069	  0.157	 -0.130	 -0.027	 -0.057	 -0.152	 -0.089	  0.065	  0.148	  0.136	 -0.034	  0.127	 -0.043
           1489	 -0.204	 -0.125	  0.080	  0.165	 -0.141	 -0.023	 -0.058	 -0.153	 -0.088	  0.063	  0.146	  0.139	 -0.033	  0.127	 -0.042
           1490	 -0.215	 -0.130	  0.086	  0.172	 -0.150	 -0.022	 -0.059	 -0.151	 -0.088	  0.063	  0.147	  0.141	 -0.032	  0.121	 -0.042
           1491	 -0.218	 -0.138	  0.081	  0.178	 -0.149	 -0.029	 -0.065	 -0.152	 -0.088	  0.063	  0.145	  0.138	 -0.029	  0.124	 -0.039
           1492	 -0.220	 -0.135	  0.086	  0.177	 -0.152	 -0.025	 -0.060	 -0.152	 -0.084	  0.068	  0.148	  0.140	 -0.029	  0.121	 -0.038
           1493	 -0.202	 -0.116	  0.086	  0.159	 -0.143	 -0.015	 -0.059	 -0.147	 -0.079	  0.073	  0.153	  0.144	 -0.030	  0.118	 -0.040
           1494	 -0.206	 -0.110	  0.097	  0.158	 -0.151	 -0.006	 -0.053	 -0.140	 -0.074	  0.079	  0.154	  0.148	 -0.032	  0.121	 -0.037
           1495	 -0.203	 -0.113	  0.090	  0.159	 -0.146	 -0.011	 -0.057	 -0.143	 -0.075	  0.077	  0.147	  0.144	 -0.035	  0.124	 -0.038
           1496	 -0.203	 -0.123	  0.080	  0.164	 -0.141	 -0.022	 -0.066	 -0.150	 -0.079	  0.073	  0.139	  0.138	 -0.035	  0.130	 -0.040
           1497	 -0.218	 -0.132	  0.087	  0.175	 -0.152	 -0.022	 -0.063	 -0.144	 -0.077	  0.074	  0.138	  0.137	 -0.035	  0.128	 -0.039
           1498	 -0.220	 -0.134	  0.086	  0.176	 -0.152	 -0.024	 -0.063	 -0.143	 -0.076	  0.078	  0.137	  0.137	 -0.035	  0.118	 -0.037
           1499	 -0.212	 -0.129	  0.083	  0.171	 -0.147	 -0.024	 -0.059	 -0.138	 -0.071	  0.082	  0.139	  0.141	 -0.034	  0.110	 -0.035
           1500	 -0.216	 -0.138	  0.079	  0.177	 -0.147	 -0.030	 -0.060	 -0.145	 -0.076	  0.076	  0.135	  0.140	 -0.035	  0.113	 -0.034
           1501	 -0.235	 -0.158	  0.076	  0.197	 -0.155	 -0.041	 -0.067	 -0.150	 -0.083	  0.068	  0.126	  0.132	 -0.033	  0.113	 -0.030
           1502	 -0.222	 -0.160	  0.062	  0.191	 -0.142	 -0.049	 -0.070	 -0.146	 -0.083	  0.066	  0.125	  0.131	 -0.031	  0.113	 -0.030
           1503	 -0.200	 -0.153	  0.046	  0.176	 -0.122	 -0.054	 -0.069	 -0.150	 -0.083	  0.068	  0.123	  0.132	 -0.028	  0.114	 -0.030
           1504	 -0.199	 -0.153	  0.045	  0.176	 -0.121	 -0.054	 -0.067	 -0.149	 -0.084	  0.068	  0.124	  0.134	 -0.026	  0.105	 -0.028
           1505	 -0.206	 -0.153	  0.053	  0.179	 -0.129	 -0.051	 -0.067	 -0.146	 -0.083	  0.070	  0.129	  0.137	 -0.026	  0.102	 -0.029
           1506	 -0.210	 -0.156	  0.054	  0.183	 -0.132	 -0.051	 -0.065	 -0.145	 -0.082	  0.072	  0.134	  0.138	 -0.025	  0.104	 -0.030
           1507	 -0.213	 -0.159	  0.054	  0.185	 -0.134	 -0.052	 -0.064	 -0.148	 -0.084	  0.074	  0.136	  0.138	 -0.025	  0.102	 -0.028
           1508	 -0.210	 -0.152	  0.059	  0.181	 -0.134	 -0.047	 -0.066	 -0.145	 -0.081	  0.080	  0.141	  0.141	 -0.022	  0.106	 -0.030
           1509	 -0.203	 -0.145	  0.058	  0.174	 -0.130	 -0.044	 -0.074	 -0.147	 -0.087	  0.077	  0.141	  0.139	 -0.021	  0.115	 -0.033
           1510	 -0.207	 -0.143	  0.064	  0.175	 -0.136	 -0.040	 -0.070	 -0.149	 -0.088	  0.078	  0.145	  0.138	 -0.023	  0.110	 -0.034
           1511	 -0.216	 -0.145	  0.071	  0.181	 -0.143	 -0.037	 -0.067	 -0.151	 -0.086	  0.081	  0.148	  0.141	 -0.022	  0.110	 -0.033
           1512	 -0.223	 -0.146	  0.076	  0.184	 -0.149	 -0.035	 -0.069	 -0.149	 -0.085	  0.081	  0.149	  0.141	 -0.022	  0.118	 -0.031
           1513	 -0.224	 -0.141	  0.083	  0.182	 -0.153	 -0.029	 -0.069	 -0.144	 -0.082	  0.082	  0.152	  0.143	 -0.021	  0.122	 -0.029
           1514	 -0.220	 -0.138	  0.083	  0.178	 -0.151	 -0.028	 -0.070	 -0.150	 -0.083	  0.079	  0.153	  0.141	 -0.021	  0.119	 -0.027
           1515	 -0.229	 -0.140	  0.088	  0.184	 -0.158	 -0.026	 -0.064	 -0.149	 -0.082	  0.074	  0.154	  0.141	 -0.025	  0.118	 -0.028
           1516	 -0.223	 -0.138	  0.084	  0.180	 -0.153	 -0.027	 -0.066	 -0.149	 -0.086	  0.064	  0.147	  0.139	 -0.027	  0.124	 -0.026
           1517	 -0.211	 -0.130	  0.082	  0.171	 -0.146	 -0.025	 -0.068	 -0.148	 -0.086	  0.062	  0.144	  0.139	 -0.026	  0.128	 -0.024
           1518	 -0.218	 -0.135	  0.084	  0.176	 -0.150	 -0.025	 -0.070	 -0.148	 -0.086	  0.063	  0.145	  0.136	 -0.027	  0.129	 -0.025
           1519	 -0.227	 -0.143	  0.083	  0.185	 -0.154	 -0.030	 -0.072	 -0.148	 -0.086	  0.068	  0.147	  0.137	 -0.025	  0.124	 -0.028
           1520	 -0.230	 -0.143	  0.087	  0.186	 -0.158	 -0.029	 -0.066	 -0.145	 -0.082	  0.074	  0.151	  0.141	 -0.026	  0.118	 -0.030
           1521	 -0.220	 -0.139	  0.081	  0.179	 -0.150	 -0.029	 -0.068	 -0.149	 -0.086	  0.069	  0.148	  0.138	 -0.026	  0.117	 -0.030
           1522	 -0.206	 -0.139	  0.068	  0.172	 -0.137	 -0.035	 -0.072	 -0.151	 -0.088	  0.064	  0.143	  0.137	 -0.024	  0.115	 -0.029
           1523	 -0.183	 -0.136	  0.048	  0.160	 -0.116	 -0.044	 -0.076	 -0.156	 -0.093	  0.058	  0.139	  0.134	 -0.021	  0.114	 -0.029
           1524	 -0.194	 -0.138	  0.056	  0.166	 -0.124	 -0.042	 -0.074	 -0.152	 -0.087	  0.062	  0.143	  0.138	 -0.019	  0.114	 -0.028
           1525	 -0.206	 -0.146	  0.060	  0.176	 -0.133	 -0.044	 -0.075	 -0.150	 -0.087	  0.061	  0.141	  0.138	 -0.019	  0.115	 -0.028
           1526	 -0.216	 -0.155	  0.061	  0.185	 -0.138	 -0.047	 -0.073	 -0.150	 -0.088	  0.059	  0.135	  0.135	 -0.021	  0.114	 -0.025
           1527	 -0.222	 -0.152	  0.069	  0.187	 -0.145	 -0.042	 -0.071	 -0.145	 -0.082	  0.063	  0.136	  0.139	 -0.025	  0.107	 -0.024
           1528	 -0.196	 -0.137	  0.059	  0.166	 -0.127	 -0.039	 -0.066	 -0.141	 -0.079	  0.064	  0.134	  0.141	 -0.026	  0.105	 -0.026
           1529	 -0.211	 -0.150	  0.061	  0.181	 -0.136	 -0.045	 -0.065	 -0.145	 -0.082	  0.059	  0.124	  0.132	 -0.028	  0.116	 -0.024
           1530	 -0.210	 -0.159	  0.051	  0.184	 -0.131	 -0.054	 -0.077	 -0.152	 -0.088	  0.052	  0.118	  0.124	 -0.029	  0.118	 -0.022
           1531	 -0.206	 -0.144	  0.062	  0.175	 -0.135	 -0.041	 -0.070	 -0.143	 -0.080	  0.060	  0.127	  0.131	 -0.028	  0.115	 -0.022
           1532	 -0.209	 -0.139	  0.071	  0.174	 -0.140	 -0.035	 -0.065	 -0.140	 -0.076	  0.065	  0.130	  0.133	 -0.029	  0.118	 -0.021
           1533	 -0.189	 -0.130	  0.059	  0.159	 -0.123	 -0.035	 -0.071	 -0.141	 -0.078	  0.064	  0.129	  0.129	 -0.027	  0.116	 -0.020
           1534	 -0.201	 -0.141	  0.059	  0.172	 -0.130	 -0.042	 -0.075	 -0.148	 -0.085	  0.058	  0.122	  0.121	 -0.026	  0.114	 -0.019
           1535	 -0.220	 -0.149	  0.070	  0.184	 -0.144	 -0.040	 -0.070	 -0.149	 -0.085	  0.060	  0.126	  0.124	 -0.026	  0.114	 -0.021
           1536	 -0.214	 -0.135	  0.079	  0.174	 -0.146	 -0.028	 -0.069	 -0.146	 -0.080	  0.066	  0.134	  0.131	 -0.025	  0.110	 -0.023
           1537	 -0.216	 -0.143	  0.073	  0.179	 -0.144	 -0.035	 -0.077	 -0.151	 -0.085	  0.059	  0.127	  0.121	 -0.024	  0.105	 -0.025
           1538	 -0.224	 -0.143	  0.081	  0.183	 -0.152	 -0.032	 -0.075	 -0.153	 -0.084	  0.059	  0.128	  0.121	 -0.026	  0.102	 -0.023
           1539	 -0.212	 -0.134	  0.077	  0.173	 -0.144	 -0.029	 -0.072	 -0.149	 -0.081	  0.061	  0.129	  0.123	 -0.028	  0.104	 -0.022
           1540	 -0.210	 -0.134	  0.076	  0.172	 -0.142	 -0.029	 -0.068	 -0.141	 -0.078	  0.066	  0.132	  0.124	 -0.026	  0.108	 -0.024
           1541	 -0.217	 -0.138	  0.080	  0.177	 -0.148	 -0.029	 -0.070	 -0.143	 -0.078	  0.066	  0.132	  0.121	 -0.028	  0.110	 -0.022
           1542	 -0.224	 -0.141	  0.084	  0.182	 -0.154	 -0.029	 -0.064	 -0.138	 -0.073	  0.066	  0.133	  0.122	 -0.029	  0.104	 -0.022
           1543	 -0.200	 -0.134	  0.066	  0.167	 -0.133	 -0.035	 -0.065	 -0.138	 -0.074	  0.064	  0.128	  0.119	 -0.029	  0.101	 -0.022
           1544	 -0.172	 -0.142	  0.030	  0.157	 -0.101	 -0.056	 -0.077	 -0.148	 -0.086	  0.051	  0.114	  0.105	 -0.032	  0.109	 -0.022
           1545	 -0.181	 -0.145	  0.036	  0.164	 -0.108	 -0.055	 -0.074	 -0.145	 -0.084	  0.056	  0.115	  0.108	 -0.030	  0.115	 -0.023
           1546	 -0.194	 -0.149	  0.044	  0.171	 -0.118	 -0.052	 -0.074	 -0.145	 -0.079	  0.059	  0.115	  0.111	 -0.032	  0.110	 -0.019
           1547	 -0.201	 -0.159	  0.042	  0.179	 -0.121	 -0.059	 -0.073	 -0.145	 -0.079	  0.055	  0.111	  0.111	 -0.032	  0.091	 -0.016
           1548	 -0.200	 -0.160	  0.041	  0.179	 -0.120	 -0.059	 -0.068	 -0.141	 -0.080	  0.051	  0.108	  0.112	 -0.032	  0.092	 -0.017
           1549	 -0.199	 -0.152	  0.046	  0.175	 -0.122	 -0.053	 -0.069	 -0.136	 -0.078	  0.049	  0.107	  0.112	 -0.030	  0.087	 -0.015
           1550	 -0.197	 -0.145	  0.051	  0.172	 -0.124	 -0.048	 -0.067	 -0.131	 -0.072	  0.057	  0.112	  0.115	 -0.028	  0.074	 -0.013
           1551	 -0.197	 -0.147	  0.050	  0.172	 -0.123	 -0.049	 -0.065	 -0.127	 -0.070	  0.061	  0.115	  0.117	 -0.028	  0.085	 -0.010
           1552	 -0.199	 -0.149	  0.050	  0.174	 -0.124	 -0.050	 -0.067	 -0.126	 -0.069	  0.062	  0.117	  0.118	 -0.025	  0.085	 -0.008
           1553	 -0.199	 -0.146	  0.052	  0.173	 -0.126	 -0.048	 -0.061	 -0.123	 -0.066	  0.066	  0.121	  0.120	 -0.022	  0.089	 -0.006
           1554	 -0.206	 -0.149	  0.057	  0.177	 -0.132	 -0.046	 -0.061	 -0.123	 -0.068	  0.067	  0.122	  0.119	 -0.022	  0.098	 -0.007
           1555	 -0.222	 -0.171	  0.051	  0.196	 -0.137	 -0.059	 -0.064	 -0.127	 -0.068	  0.067	  0.119	  0.116	 -0.021	  0.081	 -0.006
           1556	 -0.213	 -0.168	  0.045	  0.191	 -0.129	 -0.061	 -0.062	 -0.123	 -0.066	  0.068	  0.120	  0.117	 -0.019	  0.078	 -0.009
           1557	 -0.202	 -0.158	  0.044	  0.179	 -0.122	 -0.057	 -0.062	 -0.119	 -0.065	  0.068	  0.121	  0.117	 -0.019	  0.083	 -0.011
           1558	 -0.204	 -0.162	  0.042	  0.183	 -0.122	 -0.060	 -0.063	 -0.118	 -0.065	  0.063	  0.118	  0.115	 -0.021	  0.075	 -0.009
           1559	 -0.197	 -0.160	  0.037	  0.178	 -0.117	 -0.061	 -0.066	 -0.115	 -0.064	  0.059	  0.113	  0.114	 -0.021	  0.075	 -0.007
           1560	 -0.197	 -0.168	  0.029	  0.182	 -0.113	 -0.069	 -0.067	 -0.116	 -0.063	  0.055	  0.107	  0.111	 -0.021	  0.075	 -0.004
           1561	 -0.199	 -0.175	  0.023	  0.187	 -0.111	 -0.076	 -0.067	 -0.117	 -0.064	  0.049	  0.102	  0.105	 -0.021	  0.069	 -0.001
           1562	 -0.194	 -0.178	  0.015	  0.186	 -0.104	 -0.082	 -0.065	 -0.112	 -0.061	  0.049	  0.096	  0.100	 -0.024	  0.064	 -0.001
           1563	 -0.189	 -0.181	  0.007	  0.185	 -0.098	 -0.087	 -0.066	 -0.111	 -0.059	  0.049	  0.091	  0.094	 -0.027	  0.058	  0.000
           1564	 -0.191	 -0.186	  0.005	  0.189	 -0.098	 -0.091	 -0.065	 -0.106	 -0.055	  0.051	  0.091	  0.096	 -0.027	  0.057	  0.004
           1565	 -0.188	 -0.186	  0.002	  0.186	 -0.094	 -0.092	 -0.060	 -0.105	 -0.053	  0.054	  0.091	  0.096	 -0.027	  0.060	  0.003
           1566	 -0.185	 -0.191	 -0.005	  0.188	 -0.090	 -0.098	 -0.061	 -0.104	 -0.053	  0.052	  0.088	  0.091	 -0.028	  0.057	  0.004
           1567	 -0.184	 -0.194	 -0.009	  0.189	 -0.087	 -0.102	 -0.065	 -0.102	 -0.050	  0.057	  0.089	  0.091	 -0.028	  0.059	  0.003
           1568	 -0.179	 -0.188	 -0.009	  0.183	 -0.085	 -0.099	 -0.065	 -0.101	 -0.048	  0.061	  0.090	  0.093	 -0.029	  0.066	  0.002
           1569	 -0.182	 -0.188	 -0.005	  0.185	 -0.088	 -0.097	 -0.066	 -0.098	 -0.048	  0.061	  0.088	  0.090	 -0.028	  0.065	  0.004
           1570	 -0.188	 -0.192	 -0.004	  0.190	 -0.091	 -0.098	 -0.066	 -0.093	 -0.045	  0.059	  0.086	  0.088	 -0.027	  0.060	  0.004
           1571	 -0.189	 -0.196	 -0.006	  0.192	 -0.090	 -0.101	 -0.061	 -0.088	 -0.043	  0.057	  0.086	  0.087	 -0.028	  0.052	  0.005
           1572	 -0.185	 -0.194	 -0.008	  0.190	 -0.088	 -0.101	 -0.061	 -0.086	 -0.041	  0.055	  0.081	  0.086	 -0.028	  0.045	  0.007
           1573	 -0.186	 -0.194	 -0.007	  0.190	 -0.089	 -0.101	 -0.060	 -0.084	 -0.037	  0.053	  0.080	  0.084	 -0.029	  0.043	  0.009
           1574	 -0.193	 -0.200	 -0.007	  0.196	 -0.092	 -0.104	 -0.061	 -0.082	 -0.037	  0.054	  0.076	  0.080	 -0.026	  0.048	  0.009
           1575	 -0.196	 -0.203	 -0.008	  0.200	 -0.093	 -0.106	 -0.060	 -0.081	 -0.034	  0.059	  0.076	  0.079	 -0.025	  0.041	  0.012
           1576	 -0.191	 -0.198	 -0.007	  0.194	 -0.091	 -0.103	 -0.059	 -0.071	 -0.025	  0.064	  0.079	  0.081	 -0.025	  0.035	  0.014
           1577	 -0.193	 -0.194	 -0.001	  0.194	 -0.096	 -0.097	 -0.052	 -0.062	 -0.018	  0.068	  0.080	  0.086	 -0.024	  0.037	  0.011
           1578	 -0.184	 -0.196	 -0.011	  0.190	 -0.086	 -0.103	 -0.051	 -0.060	 -0.017	  0.066	  0.078	  0.082	 -0.025	  0.038	  0.011
           1579	 -0.170	 -0.198	 -0.029	  0.183	 -0.070	 -0.113	 -0.058	 -0.059	 -0.017	  0.059	  0.073	  0.076	 -0.026	  0.041	  0.013
           1580	 -0.180	 -0.205	 -0.025	  0.193	 -0.077	 -0.116	 -0.058	 -0.056	 -0.011	  0.060	  0.072	  0.077	 -0.026	  0.030	  0.017
           1581	 -0.195	 -0.215	 -0.021	  0.205	 -0.087	 -0.118	 -0.056	 -0.051	 -0.008	  0.059	  0.069	  0.076	 -0.027	  0.024	  0.018
           1582	 -0.163	 -0.218	 -0.056	  0.191	 -0.053	 -0.137	 -0.064	 -0.055	 -0.013	  0.051	  0.058	  0.066	 -0.026	  0.024	  0.018
           1583	 -0.143	 -0.221	 -0.078	  0.182	 -0.033	 -0.149	 -0.067	 -0.053	 -0.010	  0.048	  0.052	  0.059	 -0.026	  0.019	  0.020
           1584	 -0.172	 -0.226	 -0.053	  0.199	 -0.059	 -0.140	 -0.056	 -0.036	  0.007	  0.061	  0.062	  0.068	 -0.027	  0.015	  0.020
           1585	 -0.173	 -0.225	 -0.051	  0.199	 -0.060	 -0.139	 -0.049	 -0.027	  0.018	  0.071	  0.067	  0.071	 -0.026	  0.009	  0.021
           1586	 -0.164	 -0.223	 -0.059	  0.194	 -0.052	 -0.141	 -0.042	 -0.018	  0.024	  0.073	  0.064	  0.069	 -0.029	  0.000	  0.024
           1587	 -0.146	 -0.227	 -0.081	  0.186	 -0.033	 -0.154	 -0.050	 -0.021	  0.022	  0.071	  0.057	  0.061	 -0.028	 -0.006	  0.025
           1588	 -0.167	 -0.239	 -0.072	  0.203	 -0.047	 -0.155	 -0.052	 -0.018	  0.028	  0.073	  0.055	  0.059	 -0.024	 -0.004	  0.025
           1589	 -0.170	 -0.239	 -0.070	  0.204	 -0.050	 -0.155	 -0.054	 -0.018	  0.030	  0.072	  0.051	  0.056	 -0.024	  0.007	  0.028
           1590	 -0.147	 -0.242	 -0.095	  0.195	 -0.026	 -0.169	 -0.060	 -0.021	  0.026	  0.061	  0.038	  0.045	 -0.023	  0.011	  0.029
           1591	 -0.162	 -0.245	 -0.084	  0.203	 -0.038	 -0.165	 -0.051	 -0.009	  0.038	  0.067	  0.041	  0.050	 -0.023	 -0.007	  0.032
           1592	 -0.145	 -0.243	 -0.099	  0.194	 -0.023	 -0.171	 -0.054	 -0.008	  0.040	  0.067	  0.036	  0.048	 -0.020	 -0.013	  0.032
           1593	 -0.138	 -0.242	 -0.104	  0.190	 -0.017	 -0.173	 -0.056	  0.003	  0.045	  0.067	  0.034	  0.043	 -0.018	 -0.009	  0.033
           1594	 -0.132	 -0.234	 -0.102	  0.183	 -0.015	 -0.168	 -0.051	  0.008	  0.054	  0.072	  0.036	  0.043	 -0.020	 -0.019	  0.034
           1595	 -0.132	 -0.238	 -0.106	  0.185	 -0.013	 -0.172	 -0.049	  0.011	  0.056	  0.074	  0.037	  0.041	 -0.019	 -0.035	  0.036
           1596	 -0.118	 -0.226	 -0.108	  0.172	 -0.004	 -0.167	 -0.037	  0.027	  0.069	  0.087	  0.045	  0.047	 -0.018	 -0.038	  0.035
           1597	 -0.117	 -0.234	 -0.116	  0.175	 -0.001	 -0.175	 -0.045	  0.024	  0.067	  0.086	  0.038	  0.040	 -0.018	 -0.035	  0.033
           1598	 -0.153	 -0.276	 -0.122	  0.215	 -0.015	 -0.200	 -0.057	  0.015	  0.056	  0.071	  0.024	  0.023	 -0.021	 -0.031	  0.035
           1599	 -0.134	 -0.267	 -0.133	  0.200	  0.000	 -0.200	 -0.053	  0.025	  0.067	  0.080	  0.029	  0.028	 -0.018	 -0.024	  0.032
           1600	 -0.115	 -0.252	 -0.137	  0.183	  0.011	 -0.195	 -0.050	  0.031	  0.078	  0.089	  0.035	  0.030	 -0.015	 -0.033	  0.032
           1601	 -0.102	 -0.243	 -0.142	  0.172	  0.021	 -0.193	 -0.044	  0.037	  0.085	  0.086	  0.038	  0.032	 -0.017	 -0.036	  0.038
           1602	 -0.096	 -0.244	 -0.149	  0.170	  0.027	 -0.197	 -0.044	  0.051	  0.096	  0.085	  0.040	  0.035	 -0.016	 -0.041	  0.036
           1603	 -0.128	 -0.291	 -0.164	  0.209	  0.018	 -0.228	 -0.057	  0.042	  0.084	  0.062	  0.017	  0.015	 -0.018	 -0.051	  0.042
           1604	 -0.136	 -0.308	 -0.172	  0.222	  0.018	 -0.240	 -0.056	  0.041	  0.084	  0.054	  0.005	  0.007	 -0.019	 -0.061	  0.046
           1605	 -0.118	 -0.293	 -0.175	  0.206	  0.029	 -0.234	 -0.047	  0.056	  0.100	  0.068	  0.011	  0.012	 -0.017	 -0.066	  0.045
           1606	 -0.112	 -0.297	 -0.185	  0.205	  0.037	 -0.241	 -0.045	  0.066	  0.106	  0.071	  0.009	  0.009	 -0.015	 -0.073	  0.049
